Estado,Folio,Document,Summary,Date,From (Remitente),Place
Transcrito,1 - 2,Títulos,Páginas de presentación,03/04/1813,Francisco Balmis,Cadiz
Transcrito,3 - 37,Expediente N° 1 y 2,"Origen de la expedición, elección de los expedicionarios y diligencias llevadas a cabo antes de la partida desde la Coruña (sueldos y derrotero a seguir)",03/04/1813,Francisco Balmis,Cadiz
Transcrito,38 - 70,Expediente N° 3 - 10,"Contrata de la corveta María Pita y sesgo del Juez de Arribadas de la Coruña
Expedición de adelantos de sueldo y salvo conductos
Discusión sobre la utilidad de frascos en lugar de cristales
Especificaciones particulares hechas en la Circular del 1 de Septiembre de 1803",03/04/1813,Francisco Balmis,Cadiz
Transcrito,70v - 77,Expediente N° 11,Expediente del paso de la expedición por las Islas Canarias: Santa Cruz de Tenerife.,03/04/1813,Francisco Balmis,Cadiz
Transcrito,78 - 83,Expediente N° 12,Expediente del paso de la expedición por la Isla de Puerto Rico,03/04/1813,Francisco Balmis,Cadiz
Transcrito,83v - 109,Expediente N° 13 y 14,"Expediente 13: Paso de la expedición por Caracas y sus provincias: Puerto Caballo, Guayra, Caracas, Maracaibo, Isla Margarita, provincias de Cumaná y Guayana
Formación de Juntas de vacunación en Caracas
Instrucciones para Salvany en su viaje a la América Meridional
Observaciones sobre el efecto de la inoculación pus de las vacas en hombres
Expediente 14: Circular del 20 de Mayo de 1804 (salas de vacunación)",03/04/1813,Francisco Balmis,Cadiz
A medio transcribir,109v - 131,Expediente N° 15,"Expediente del paso de la expedición por Cuba: la Havana, Santiago de Cuba y Puerto Príncipe.
Formación de la Junta de Vacuna.",03/04/1813,Francisco Balmis,Cadiz
Sin empezar,131v - 226,"Expediente N° 16, 17 y 18","Expediente 16: Paso de la expedición por Yucatán, Campeche y Mérida
Expediente 17: Expedición de Pastor por Guatemala y sus provincias; establecimiento de la Junta
 Expediente 18: Paso de la expedición por Nueva España y formación de la Junta. Paso por Veracruz, Xalapa, Puebla de los Angeles, México, Oaxaca, Guadalajara, Zacatecas, Concepción de Celaya, Sonora, Lagos, Acapulco y otras provincias internas.",03/04/1813,Francisco Balmis,Cadiz
Sin empezar,226v - 248v,Expediente N° 19,"Expediente del paso de la expedición por América Meridional: Santa Fe, Cartagena, Tenerife, paso por el río Magdalena.
Salida de Grajales y Bolaños para el Perú
Paso de la expedición por Popayán, Quito, Cuenca y Loja ",03/04/1813,Francisco Balmis,Cadiz
Transcrito,249 - 263,Expediente N° 20,Expediente que resume las cartas de Salvany durante su paso por Perú,03/04/1813,Francisco Balmis,Cadiz
Sin empezar,263v - 267,Expediente N° 21,Expediente del paso de la expedición por Buenos Aires,03/04/1813,Francisco Balmis,Cadiz
Sin empezar,268 - 270,Expediente N° 22,Expediente del paso de la expedición por Chile,03/04/1813,Francisco Balmis,Cadiz
Transcrito,270v - 275,Expediente N° 23,"Peticiones [ignoradas] de Balmis de un puesto fijo dados sus problemas de salud
Petición de la esposa de Bolaños
Impresión de Balmis respecto a la labor de Salvany",03/04/1813,Francisco Balmis,Cadiz
Sin empezar,275v - 286,Expediente N° 24,Expediente del paso de la expedición por las Yslas Filipinas,03/04/1813,Francisco Balmis,Cadiz
Transcrito,287 - 315,Resumen del extracto del expediente general,,03/04/1813,Francisco Balmis,Cadiz
